angIn,angOut,angRef,angD,ni,lambda,color,angInDeg,angOutDeg,angRefDeg,angD2Deg,angD2DegCorr,rainbowNo
0.649153896554206,2.18026934167171,0.471570539704319,1.5311154451175,4,650,#F60000,37.194,124.92,207.019,87.726,92.274,2
0.649153896554206,2.18470318241199,0.472309513161032,1.53554928585778,4,700,#A20000,37.194,125.174,207.061,87.98,92.02,2
0.657078609330963,2.16047728283792,0.469592648694814,1.50339867350696,4,400,#5B0088,37.648,123.786,206.906,86.138,93.862,2
0.657078609330963,2.17387605337624,0.471825777117868,1.51679744404528,4,450,#0033FF,37.648,124.554,207.034,86.906,93.094,2
0.657078609330963,2.18402675398622,0.473517560552864,1.52694814465526,4,500,#00FF80,37.648,125.136,207.131,87.488,92.512,2
0.657078609330963,2.19205868363919,0.474856215495026,1.53498007430823,4,550,#92FF00,37.648,125.596,207.207,87.948,92.052,2
0.657078609330963,2.19865833371273,0.475956157173949,1.54157972438177,4,600,#FFB100,37.648,125.974,207.27,88.326,91.674,2
0.657078609330963,2.20424295464459,0.476886927329259,1.54716434531363,4,650,#F60000,37.648,126.294,207.324,88.646,91.354,2
0.657078609330963,2.20873522190942,0.477635638540063,1.55165661257845,4,700,#A20000,37.648,126.551,207.367,88.903,91.097,2
0.665003705965682,2.18377663051693,0.474796722747101,1.51877292455125,4,400,#5B0088,38.102,125.121,207.204,87.019,92.981,2
0.665003705965682,2.19734885267985,0.477058759774254,1.53234514671416,4,450,#0033FF,38.102,125.899,207.333,87.797,92.203,2
0.665003705965682,2.20763122599725,0.478772488660488,1.54262752003157,4,500,#00FF80,38.102,126.488,207.432,88.386,91.614,2
0.665003705965682,2.21576750914097,0.480128535851108,1.55076380317528,4,550,#92FF00,38.102,126.954,207.509,88.852,91.148,2
0.665003705965682,2.22245301370095,0.481242786611106,1.55744930773527,4,600,#FFB100,38.102,127.337,207.573,89.235,90.765,2
0.665003705965682,2.22811036223114,0.482185678032804,1.56310665626546,4,650,#F60000,38.102,127.661,207.627,89.559,90.441,2
0.665003705965682,2.23266118332669,0.482944148215396,1.56765747736101,4,700,#A20000,38.102,127.922,207.671,89.82,90.18,2
0.672929197627912,2.20696665717797,0.479982642467648,1.53403745955006,4,400,#5B0088,38.556,126.45,207.501,87.894,92.106,2
0.672929197627912,2.2207126592219,0.482273642808301,1.54778346159398,4,450,#0033FF,38.556,127.237,207.632,88.681,91.319,2
0.672929197627912,2.23112696484545,0.484009360412228,1.55819776721754,4,500,#00FF80,38.556,127.834,207.732,89.278,90.722,2
0.672929197627912,2.23936781362712,0.485382835209173,1.56643861599921,4,550,#92FF00,38.556,128.306,207.81,89.75,90.25,2
0.672929197627912,2.24613935147741,0.486511424850887,1.5732101538495,4,600,#FFB100,38.556,128.694,207.875,90.138,89.862,2
0.672929197627912,2.25186958209163,0.48746646328659,1.57894038446372,4,650,#F60000,38.556,129.023,207.93,90.467,89.533,2
0.672929197627912,2.25647908341398,0.488234713506981,1.58354988578606,4,700,#A20000,38.556,129.287,207.974,90.731,89.269,2
0.680855095869462,2.23004536474614,0.485150076769267,1.54919026887668,4,400,#5B0088,39.01,127.772,207.797,88.762,91.238,2
0.680855095869462,2.24396547094485,0.487470094469052,1.56311037507539,4,450,#0033FF,39.01,128.57,207.93,89.56,90.44,2
0.680855095869462,2.2545119656435,0.489227843585493,1.57365686977403,4,500,#00FF80,39.01,129.174,208.031,90.164,89.836,2
0.680855095869462,2.2628575900884,0.490618780992977,1.58200249421894,4,550,#92FF00,39.01,129.652,208.11,90.642,89.358,2
0.680855095869462,2.2697153383682,0.491761739039611,1.58886024249874,4,600,#FFB100,39.01,130.045,208.176,91.035,88.965,2
0.680855095869462,2.27551860419998,0.492728950011573,1.59466350833051,4,650,#F60000,39.01,130.378,208.231,91.367,88.633,2
0.680855095869462,2.28018691109551,0.493507001160828,1.59933181522605,4,700,#A20000,39.01,130.645,208.276,91.635,88.365,2
0.688781412641882,2.25301072844346,0.490298690180891,1.56422931580158,4,400,#5B0088,39.464,129.088,208.092,89.624,90.376,2
0.688781412641882,2.26710525865618,0.492647778549676,1.5783238460143,4,450,#0033FF,39.464,129.896,208.227,90.431,89.569,2
0.688781412641882,2.27778419604178,0.494427601447277,1.5890027833999,4,500,#00FF80,39.464,130.507,208.329,91.043,88.957,2
0.688781412641882,2.28623480379433,0.495836036072702,1.59745339115245,4,550,#92FF00,39.464,130.992,208.409,91.527,88.473,2
0.688781412641882,2.29317893776556,0.496993391734573,1.60439752512368,4,600,#FFB100,39.464,131.389,208.476,91.925,88.075,2
0.688781412641882,2.29905539041634,0.497972800509703,1.61027397777446,4,650,#F60000,39.464,131.726,208.532,92.262,87.738,2
0.688781412641882,2.30378262703713,0.498760673279835,1.61500121439525,4,700,#A20000,39.464,131.997,208.577,92.533,87.467,2
0.696708160314896,2.27586069641231,0.495428142787869,1.57915253609742,4,400,#5B0088,39.918,130.397,208.386,90.479,89.521,2
0.696708160314896,2.29012996563703,0.497806354325321,1.59342180532213,4,450,#0033FF,39.918,131.215,208.522,91.296,88.704,2
0.696708160314896,2.30094159582576,0.49960829269011,1.60423343551087,4,500,#00FF80,39.918,131.834,208.625,91.916,88.084,2
0.696708160314896,2.3094973918815,0.5010342586994,1.61278923156661,4,550,#92FF00,39.918,132.324,208.707,92.406,87.594,2
0.696708160314896,2.31652808470853,0.502206040837237,1.61981992439363,4,600,#FFB100,39.918,132.727,208.774,92.809,87.191,2
0.696708160314896,2.32247787406138,0.503197672396046,1.62576971374648,4,650,#F60000,39.918,133.068,208.831,93.15,86.85,2
0.696708160314896,2.3272641632153,0.503995387255033,1.63055600290041,4,700,#A20000,39.918,133.342,208.877,93.424,86.576,2
0.704635351695854,2.29859318934217,0.500538090173005,1.59395783764632,4,400,#5B0088,40.373,131.7,208.679,91.327,88.673,2
0.704635351695854,2.31303750725397,0.502945476491638,1.60840215555812,4,450,#0033FF,40.373,132.527,208.817,92.155,87.845,2
0.704635351695854,2.32398207651608,0.504769571368656,1.61934672482022,4,500,#00FF80,40.373,133.154,208.921,92.782,87.218,2
0.704635351695854,2.33264326294437,0.506213102440036,1.62800791124851,4,550,#92FF00,40.373,133.651,209.004,93.278,86.722,2
0.704635351695854,2.33976068546606,0.507399339526986,1.63512533377021,4,600,#FFB100,40.373,134.058,209.072,93.686,86.314,2
0.704635351695854,2.34578395949271,0.508403218531428,1.64114860779686,4,650,#F60000,40.373,134.404,209.129,94.031,85.969,2
0.704635351695854,2.35062942248828,0.509210795697356,1.64599407079243,4,700,#A20000,40.373,134.681,209.176,94.309,85.691,2
0.71256300005024,2.32120610010028,0.505628183358421,1.60864310005004,4,400,#5B0088,40.827,132.995,208.97,92.168,87.832,2
0.71256300005024,2.3358257705742,0.508064795104073,1.62326277052396,4,450,#0033FF,40.827,133.833,209.11,93.006,86.994,2
0.71256300005024,2.34690352097188,0.50991108683702,1.63434052092164,4,500,#00FF80,40.827,134.468,209.216,93.641,86.359,2
0.71256300005024,2.35567029662901,0.511372216113209,1.64310729657877,4,550,#92FF00,40.827,134.97,209.299,94.143,85.857,2
0.71256300005024,2.36287461712289,0.512572936195522,1.65031161707265,4,600,#FFB100,40.827,135.383,209.368,94.556,85.444,2
0.71256300005024,2.36897152168405,0.513589086955714,1.65640852163381,4,650,#F60000,40.827,135.732,209.426,94.905,85.095,2
0.71256300005024,2.3738762781697,0.51440654636999,1.66131327811946,4,700,#A20000,40.827,136.013,209.473,95.186,84.814,2
0.720491119123358,2.3436972933668,0.510698068748361,1.62320617424345,4,400,#5B0088,41.281,134.284,209.261,93.003,86.997,2
0.720491119123358,2.35849261398494,0.513163955518048,1.63800149486158,4,450,#0033FF,41.281,135.132,209.402,93.851,86.149,2
0.720491119123358,2.36970378299805,0.515032483686901,1.64921266387469,4,500,#00FF80,41.281,135.774,209.509,94.493,85.507,2
0.720491119123358,2.37857634323065,0.516511243725667,1.65808522410729,4,550,#92FF00,41.281,136.282,209.594,95.001,84.999,2
0.720491119123358,2.38586772716885,0.517726474382036,1.6653766080455,4,600,#FFB100,41.281,136.7,209.664,95.419,84.581,2
0.720491119123358,2.39203840580754,0.518754920821817,1.67154728668418,4,650,#F60000,41.281,137.054,209.722,95.773,84.227,2
0.720491119123358,2.39700257360533,0.519582282121448,1.67651145448197,4,700,#A20000,41.281,137.338,209.77,96.057,83.943,2
0.728419723163211,2.36606460527479,0.515747388072999,1.63764488211158,4,400,#5B0088,41.735,135.566,209.55,93.83,86.17,2
0.728419723163211,2.38103586681733,0.518242598330089,1.65261614365412,4,450,#0033FF,41.735,136.423,209.693,94.688,85.312,2
0.728419723163211,2.39238068695666,0.520133401686644,1.66396096379345,4,500,#00FF80,41.735,137.073,209.801,95.338,84.662,2
0.728419723163211,2.40135922329501,0.521629824409703,1.6729395001318,4,550,#92FF00,41.735,137.588,209.887,95.852,84.148,2
0.728419723163211,2.408737833092,0.522859592709202,1.68031810992879,4,600,#FFB100,41.735,138.011,209.958,96.275,83.725,2
0.728419723163211,2.41498242681987,0.523900358330514,1.68656270365666,4,650,#F60000,41.735,138.368,210.017,96.633,83.367,2
0.728419723163211,2.42000612175341,0.524737640819438,1.6915863985902,4,700,#A20000,41.735,138.656,210.065,96.921,83.079,2
0.736348826944714,2.38830584305581,0.520775778333421,1.6519570161111,4,400,#5B0088,42.19,136.84,209.838,94.65,85.35,2
0.736348826944714,2.40345332897557,0.523300359320048,1.66710450203086,4,450,#0033FF,42.19,137.708,209.983,95.518,84.482,2
0.736348826944714,2.41493202738337,0.525213475721347,1.67858320043866,4,500,#00FF80,42.19,138.365,210.093,96.176,83.824,2
0.736348826944714,2.42401672722464,0.526727592361558,1.68766790027992,4,550,#92FF00,42.19,138.886,210.179,96.696,83.304,2
0.736348826944714,2.43148272197637,0.52797192482018,1.69513389503165,4,600,#FFB100,42.19,139.314,210.251,97.124,82.876,2
0.736348826944714,2.43780136905266,0.52902503266623,1.70145254210795,4,650,#F60000,42.19,139.676,210.311,97.486,82.514,2
0.736348826944714,2.44288470476916,0.529872255285645,1.70653587782445,4,700,#A20000,42.19,139.967,210.359,97.777,82.223,2
0.744278445795285,2.41041878469163,0.525782871747819,1.66614033889635,4,400,#5B0088,42.644,138.107,210.125,95.463,84.537,2
0.744278445795285,2.42574277057186,0.528336869394524,1.68146432477658,4,450,#0033FF,42.644,138.985,210.271,96.341,83.659,2
0.744278445795285,2.4373555686094,0.530272335734114,1.69307712281411,4,500,#00FF80,42.644,139.65,210.382,97.006,82.994,2
0.744278445795285,2.44654661489027,0.531804176780926,1.70226816909499,4,550,#92FF00,42.644,140.177,210.47,97.533,82.467,2
0.744278445795285,2.45410015010472,0.533063099316667,1.70982170430943,4,600,#FFB100,42.644,140.61,210.542,97.966,82.034,2
0.744278445795285,2.46049298580784,0.534128571933855,1.71621454001256,4,650,#F60000,42.644,140.976,210.603,98.332,81.668,2
0.744278445795285,2.46563607359409,0.534985753231562,1.7213576277988,4,700,#A20000,42.644,141.271,210.652,98.627,81.373,2
0.752208595621926,2.43240117857266,0.530768295699097,1.68019258295073,4,400,#5B0088,43.098,139.366,210.411,96.268,83.732,2
0.752208595621926,2.44790193156767,0.533351754531599,1.69569333594574,4,450,#0033FF,43.098,140.254,210.559,97.156,82.844,2
0.752208595621926,2.45964904438955,0.535309606668579,1.70744044876762,4,500,#00FF80,43.098,140.928,210.671,97.829,82.171,2
0.752208595621926,2.46894661524832,0.536859201811708,1.7167380196264,4,550,#92FF00,43.098,141.46,210.76,98.362,81.638,2
0.752208595621926,2.47658784256707,0.538132739698166,1.72437924694515,4,600,#FFB100,43.098,141.898,210.833,98.8,81.2,2
0.752208595621926,2.48305499895857,0.539210599096749,1.73084640333664,4,650,#F60000,43.098,142.269,210.894,99.17,80.83,2
0.752208595621926,2.4882579475508,0.540077757195455,1.73604935192888,4,700,#A20000,43.098,142.567,210.944,99.468,80.532,2
0.760139292939911,2.45425074316375,0.535731672683943,1.69411145022384,4,400,#5B0088,43.553,140.618,210.695,97.065,82.935,2
0.760139292939911,2.46992852142215,0.538344635727011,1.70978922848224,4,450,#0033FF,43.553,141.516,210.845,97.964,82.036,2
0.760139292939911,2.4818101575371,0.540324908412834,1.72167086459719,4,500,#00FF80,43.553,142.197,210.958,98.644,81.356,2
0.760139292939911,2.49121442596484,0.541892286484125,1.73107513302493,4,550,#92FF00,43.553,142.736,211.048,99.183,80.817,2
0.760139292939911,2.49894349287565,0.543180464302593,1.73880419993574,4,600,#FFB100,43.553,143.179,211.122,99.626,80.374,2
0.760139292939911,2.5054850985564,0.544270731916051,1.74534580561649,4,650,#F60000,43.553,143.554,211.184,100.001,79.999,2
0.760139292939911,2.51074801394385,0.545147884480626,1.75060872100394,4,700,#A20000,43.553,143.855,211.235,100.302,79.698,2
0.768070554903163,2.47596516667816,0.540672620263553,1.70789461177499,4,400,#5B0088,44.007,141.862,210.978,97.855,82.145,2
0.768070554903163,2.49182021874833,0.543315128941916,1.72374966384517,4,450,#0033FF,44.007,142.771,211.13,98.764,81.236,2
0.768070554903163,2.50383657956619,0.545317855744892,1.73576602466303,4,500,#00FF80,44.007,143.459,211.244,99.452,80.548,2
0.768070554903163,2.5133477130468,0.546903044658327,1.74527715814364,4,550,#92FF00,44.007,144.004,211.335,99.997,80.003,2
0.768070554903163,2.52116476258693,0.548205886248349,1.75309420768377,4,600,#FFB100,44.007,144.452,211.41,100.445,79.555,2
0.768070554903163,2.52778094244546,0.549308582891437,1.7597103875423,4,650,#F60000,44.007,144.831,211.473,100.824,79.176,2
0.768070554903163,2.53310392766745,0.550195747095102,1.76503337276429,4,700,#A20000,44.007,145.136,211.524,101.129,78.871,2
0.776002399336462,2.49754210676016,0.545590751016105,1.7215397074237,4,400,#5B0088,44.462,143.099,211.26,98.637,81.363,2
0.776002399336462,2.51357467097765,0.548262845052352,1.73757227164119,4,450,#0033FF,44.462,144.017,211.413,99.556,80.444,2
0.776002399336462,2.52572595034242,0.550288058279814,1.74972355100596,4,500,#00FF80,44.462,144.713,211.529,100.252,79.748,2
0.776002399336462,2.53534411048144,0.551891084969651,1.75934171114498,4,550,#92FF00,44.462,145.265,211.621,100.803,79.197,2
0.776002399336462,2.54324928093151,0.553208613377995,1.76724688159505,4,600,#FFB100,44.462,145.717,211.697,101.256,78.744,2
0.776002399336462,2.54994015588423,0.554323759203449,1.77393775654777,4,650,#F60000,44.462,146.101,211.76,101.639,78.361,2
0.776002399336462,2.55532331082075,0.555220951692868,1.77932091148428,4,700,#A20000,44.462,146.409,211.812,101.948,78.052,2
0.783934844769609,2.51897919017729,0.55048567249115,1.73504434540768,4,400,#5B0088,44.916,144.327,211.541,99.411,80.589,2
0.783934844769609,2.53518949403385,0.553187389800577,1.75125464926424,4,450,#0033FF,44.916,145.256,211.695,100.34,79.66,2
0.783934844769609,2.54747587774242,0.555235120418672,1.76354103297281,4,500,#00FF80,44.916,145.96,211.813,101.043,78.957,2
0.783934844769609,2.55720121988428,0.556856010775648,1.77326637511467,4,550,#92FF00,44.916,146.517,211.905,101.601,78.399,2
0.783934844769609,2.5651946444526,0.558188248203702,1.78125979968299,4,600,#FFB100,44.916,146.975,211.982,102.059,77.941,2
0.783934844769609,2.57196033117581,0.55931586265757,1.7880254864062,4,650,#F60000,44.916,147.362,212.046,102.446,77.554,2
0.783934844769609,2.57740375233138,0.560223099516831,1.79346890756177,4,700,#A20000,44.916,147.674,212.098,102.758,77.242,2
0.79186791047368,2.54027401252273,0.555356987166069,1.74840610204905,4,400,#5B0088,45.371,145.547,211.82,100.176,79.824,2
0.79186791047368,2.55666227201678,0.55808836374841,1.7647943615431,4,450,#0033FF,45.371,146.486,211.976,101.115,78.885,2
0.79186791047368,2.56908393732319,0.560158641299479,1.77721602684951,4,500,#00FF80,45.371,147.198,212.095,101.827,78.173,2
0.79186791047368,2.57891661015682,0.561797420105082,1.78704869968313,4,550,#92FF00,45.371,147.761,212.189,102.39,77.61,2
0.79186791047368,2.58699841665391,0.563144387854599,1.79513050618023,4,600,#FFB100,45.371,148.224,212.266,102.853,77.147,2
0.79186791047368,2.59383902730743,0.564284489630185,1.80197111683375,4,650,#F60000,45.371,148.616,212.331,103.245,76.755,2
0.79186791047368,2.59934280758822,0.56520178634365,1.80747489711454,4,700,#A20000,45.371,148.931,212.384,103.561,76.439,2
0.799801616499529,2.56142413792887,0.560204292404733,1.76162252142934,4,400,#5B0088,45.825,146.759,212.097,100.934,79.066,2
0.799801616499529,2.57799055689697,0.56296536223275,1.77818894039744,4,450,#0033FF,45.825,147.708,212.256,101.883,78.117,2
0.799801616499529,2.59054767200199,0.565058214750252,1.79074605550246,4,500,#00FF80,45.825,148.427,212.375,102.602,77.398,2
0.799801616499529,2.60048781715452,0.566714905609007,1.80068620065499,4,550,#92FF00,45.825,148.997,212.47,103.172,76.828,2
0.799801616499529,2.60865812765777,0.568076624026216,1.80885651115824,4,600,#FFB100,45.825,149.465,212.548,103.64,76.36,2
0.799801616499529,2.6155737696001,0.569229231016604,1.81577215310057,4,650,#F60000,45.825,149.861,212.614,104.036,75.964,2
0.799801616499529,2.62113799808406,0.570156602430598,1.82133638158453,4,700,#A20000,45.825,150.18,212.668,104.355,75.645,2
0.807735983718701,2.5824270987926,0.56502718041855,1.7746911150739,4,400,#5B0088,46.28,147.962,212.374,101.682,78.318,2
0.807735983718701,2.5991718682219,0.567817975323434,1.7914358845032,4,450,#0033FF,46.28,148.922,212.534,102.642,77.358,2
0.807735983718701,2.61186459174762,0.569933429244387,1.80412860802892,4,500,#00FF80,46.28,149.649,212.655,103.369,76.631,2
0.807735983718701,2.62191234336608,0.57160805451413,1.81417635964738,4,550,#92FF00,46.28,150.225,212.751,103.945,76.055,2
0.807735983718701,2.63017127387426,0.57298454293216,1.82243529015556,4,600,#FFB100,46.28,150.698,212.83,104.418,75.582,2
0.807735983718701,2.63716204936909,0.574149672181298,1.82942606565039,4,650,#F60000,46.28,151.098,212.896,104.818,75.182,2
0.807735983718701,2.6427868110691,0.575087132464634,1.8350508273504,4,700,#A20000,46.28,151.421,212.95,105.141,74.859,2
0.815671033866939,2.60328039551345,0.569825238230064,1.78760936164651,4,400,#5B0088,46.735,149.157,212.649,102.422,77.578,2
0.815671033866939,2.62020369283462,0.572645787783594,1.80453265896768,4,450,#0033FF,46.735,150.127,212.81,103.392,76.608,2
0.815671033866939,2.63303217328406,0.5747838678585,1.81736113941712,4,500,#00FF80,46.735,150.862,212.933,104.127,75.873,2
0.815671033866939,2.64318765760482,0.576476448578627,1.82751662373788,4,550,#92FF00,46.735,151.443,213.03,104.709,75.291,2
0.815671033866939,2.65153531768246,0.577867725258233,1.83586428381552,4,600,#FFB100,46.735,151.922,213.109,105.187,74.813,2
0.815671033866939,2.65860132359638,0.579045392910553,1.84293028972944,4,650,#F60000,46.735,152.327,213.177,105.592,74.408,2
0.815671033866939,2.66428669921626,0.579992955513866,1.84861566534932,4,700,#A20000,46.735,152.652,213.231,105.918,74.082,2
0.823606789590471,2.62398149624516,0.574598047639272,1.80037470665469,4,400,#5B0088,47.189,150.343,212.922,103.154,76.846,2
0.823606789590471,2.64108348460586,0.577448379032721,1.81747669501539,4,450,#0033FF,47.189,151.323,213.085,104.134,75.866,2
0.823606789590471,2.6540478598072,0.579609108232945,1.83044107021673,4,500,#00FF80,47.189,152.066,213.209,104.877,75.123,2
0.823606789590471,2.66431119471304,0.581319664050585,1.84070440512257,4,550,#92FF00,47.189,152.654,213.307,105.465,74.535,2
0.823606789590471,2.67274768712441,0.582725746119147,1.84914089753394,4,600,#FFB100,47.189,153.137,213.388,105.948,74.052,2
0.823606789590471,2.67988901461579,0.58391596736771,1.85628222502532,4,650,#F60000,47.189,153.546,213.456,106.357,73.643,2
0.823606789590471,2.68563508029905,0.584873644981586,1.86202829070857,4,700,#A20000,47.189,153.876,213.511,106.686,73.314,2
0.831543274495295,2.6445278366618,0.579345185192848,1.8129845621665,4,400,#5B0088,47.644,151.52,213.194,103.876,76.124,2
0.831543274495295,2.66180866418028,0.582225323112596,1.83026538968499,4,450,#0033FF,47.644,152.51,213.359,104.866,75.134,2
0.831543274495295,2.67490906071569,0.584408722535165,1.8433657862204,4,500,#00FF80,47.644,153.261,213.484,105.617,74.383,2
0.831543274495295,2.6852803552804,0.586137271629282,1.8537370807851,4,550,#92FF00,47.644,153.855,213.583,106.211,73.789,2
0.831543274495295,2.69380577561307,0.587558175018061,1.86226250111778,4,600,#FFB100,47.644,154.344,213.665,106.7,73.3,2
0.831543274495295,2.7010225098119,0.588760964051198,1.8694792353166,4,650,#F60000,47.644,154.757,213.734,107.113,72.887,2
0.831543274495295,2.70682933688317,0.589728768563078,1.87528606238788,4,700,#A20000,47.644,155.09,213.789,107.446,72.554,2
0.839480513199692,2.66491681973918,0.584066222156479,1.82543630653949,4,400,#5B0088,48.099,152.688,213.465,104.59,75.41,2
0.839480513199692,2.68237661873805,0.58697618865629,1.84289610553836,4,450,#0033FF,48.099,153.689,213.631,105.59,74.41,2
0.839480513199692,2.69561315135692,0.589182277426102,1.85613263815723,4,500,#00FF80,48.099,154.447,213.758,106.349,73.651,2
0.839480513199692,2.70609250537723,0.590928836429487,1.86661199217754,4,550,#92FF00,48.099,155.048,213.858,106.949,73.051,2
0.839480513199692,2.714706941655,0.592364575809115,1.87522642845531,4,600,#FFB100,48.099,155.541,213.94,107.443,72.557,2
0.839480513199692,2.72199916133365,0.593579945755558,1.88251864813396,4,650,#F60000,48.099,155.959,214.01,107.86,72.14,2
0.839480513199692,2.72786681603276,0.594557888205408,1.88838630283307,4,700,#A20000,48.099,156.295,214.066,108.197,71.803,2
0.847418531390209,2.68514581555267,0.58876072449048,1.83772728416246,4,400,#5B0088,48.554,153.848,213.734,105.294,74.706,2
0.847418531390209,2.70278470177246,0.591700538860445,1.85536617038226,4,450,#0033FF,48.554,154.858,213.902,106.305,73.695,2
0.847418531390209,2.71615747278893,0.593929334029857,1.86873894139873,4,500,#00FF80,48.554,155.624,214.03,107.071,72.929,2
0.847418531390209,2.72674497630375,0.595693917948994,1.87932644491355,4,550,#92FF00,48.554,156.231,214.131,107.677,72.323,2
0.847418531390209,2.73544850858891,0.597144506663186,1.8880299771987,4,600,#FFB100,48.554,156.73,214.214,108.176,71.824,2
0.847418531390209,2.74281628582375,0.598372469535659,1.89539775443354,4,650,#F60000,48.554,157.152,214.284,108.598,71.402,2
0.847418531390209,2.7487448290322,0.599360560070401,1.90132629764199,4,700,#A20000,48.554,157.491,214.341,108.938,71.062,2
0.855357355881395,2.7052121610921,0.593428252828916,1.84985480521071,4,400,#5B0088,49.008,154.997,214.001,105.989,74.011,2
0.855357355881395,2.7230302328848,0.596397931461032,1.8676728770034,4,450,#0033FF,49.008,156.018,214.171,107.01,72.99,2
0.855357355881395,2.73653933155947,0.598649447906811,1.88118197567808,4,500,#00FF80,49.008,156.792,214.3,107.784,72.216,2
0.855357355881395,2.74723506435624,0.600432070039606,1.89187770847485,4,550,#92FF00,49.008,157.405,214.402,108.397,71.603,2
0.855357355881395,2.75602776434112,0.601897520037085,1.90067040845972,4,600,#FFB100,49.008,157.909,214.486,108.9,71.1,2
0.855357355881395,2.76347116416477,0.603138086674361,1.90811380828337,4,650,#F60000,49.008,158.335,214.557,109.327,70.673,2
0.855357355881395,2.76946065112476,0.604136334501026,1.91410329524337,4,700,#A20000,49.008,158.678,214.614,109.67,70.33,2
0.863297014679579,2.72511316009505,0.598068362462437,1.86181614541547,4,400,#5B0088,49.463,156.137,214.267,106.674,73.326,2
0.863297014679579,2.74311049759725,0.601067918712806,1.87981348291767,4,450,#0033FF,49.463,157.169,214.439,107.705,72.295,2
0.863297014679579,2.75675599950304,0.603342169030436,1.89345898482346,4,500,#00FF80,49.463,157.95,214.569,108.487,71.513,2
0.863297014679579,2.76756003061119,0.605142840881795,1.90426301593161,4,550,#92FF00,49.463,158.57,214.672,109.106,70.894,2
0.863297014679579,2.77644196119881,0.606623162646398,1.91314494651923,4,600,#FFB100,49.463,159.078,214.757,109.615,70.385,2
0.863297014679579,2.78396104124319,0.607876342653794,1.92066402656361,4,650,#F60000,49.463,159.509,214.829,110.046,69.954,2
0.863297014679579,2.79001152126899,0.608884755991428,1.92671450658941,4,700,#A20000,49.463,159.856,214.887,110.393,69.607,2
0.871237537051021,2.7448460828992,0.602680603325036,1.87360854584818,4,400,#5B0088,49.918,157.268,214.531,107.35,72.65,2
0.871237537051021,2.76302274718507,0.605710047372682,1.89178521013405,4,450,#0033FF,49.918,158.31,214.705,108.391,71.609,2
0.871237537051021,2.77680471355709,0.608007041768018,1.90556717650606,4,500,#00FF80,49.918,159.099,214.836,109.181,70.819,2
0.871237537051021,2.78771710072858,0.609825772963267,1.91647956367756,4,550,#92FF00,49.918,159.724,214.94,109.806,70.194,2
0.871237537051021,2.79668831560248,0.611320975442249,1.92545077855145,4,600,#FFB100,49.918,160.238,215.026,110.32,69.68,2
0.871237537051021,2.80428312573236,0.612586777130564,1.93304558868134,4,650,#F60000,49.918,160.674,215.099,110.755,69.245,2
0.871237537051021,2.81039464191403,0.613605363160842,1.93915710486301,4,700,#A20000,49.918,161.024,215.157,111.106,68.894,2
0.879178953594779,2.76440816631496,0.607264519984957,1.88522921272018,4,400,#5B0088,50.373,158.389,214.794,108.016,71.984,2
0.879178953594779,2.78276419852884,0.610323858687271,1.90358524493406,4,450,#0033FF,50.373,159.441,214.969,109.067,70.933,2
0.879178953594779,2.79668267559835,0.612643604865523,1.91750372200357,4,500,#00FF80,50.373,160.238,215.102,109.865,70.135,2
0.879178953594779,2.80770346477519,0.614480403061662,1.92852451118042,4,550,#92FF00,50.373,160.87,215.207,110.496,69.504,2
0.879178953594779,2.81676400795827,0.615990493592175,1.93758505436349,4,600,#FFB100,50.373,161.389,215.294,111.015,68.985,2
0.879178953594779,2.82443458989554,0.617268923915054,1.94525563630076,4,650,#F60000,50.373,161.828,215.367,111.455,68.545,2
0.879178953594779,2.83060717879496,0.618297688731622,1.95142822520018,4,700,#A20000,50.373,162.182,215.426,111.809,68.191,2
0.887121296320705,2.78379661351927,0.611819651639996,1.89667531719856,4,400,#5B0088,50.828,159.5,215.055,108.671,71.329,2
0.887121296320705,2.80233203398805,0.614908888384793,1.91521073766735,4,450,#0033FF,50.828,160.562,215.232,109.733,70.267,2
0.887121296320705,2.81638705230047,0.617251391436863,1.92926575597977,4,500,#00FF80,50.828,161.367,215.366,110.539,69.461,2
0.887121296320705,2.82751627706923,0.619106262231656,1.94039498074853,4,550,#92FF00,50.828,162.005,215.472,111.176,68.824,2
0.887121296320705,2.83666618247174,0.620631246465407,1.94954488615103,4,600,#FFB100,50.828,162.529,215.56,111.701,68.299,2
0.887121296320705,2.84441256941014,0.62192231095514,1.95729127308943,4,650,#F60000,50.828,162.973,215.634,112.145,67.855,2
0.887121296320705,2.8506462607493,0.622961259511668,1.9635249644286,4,700,#A20000,50.828,163.33,215.693,112.502,67.498,2
0.895064598732952,2.80300859397155,0.616345532117417,1.9079439952386,4,400,#5B0088,51.283,160.601,215.314,109.317,70.683,2
0.895064598732952,2.82172340129688,0.619464666671638,1.92665880256393,4,450,#0033FF,51.283,161.673,215.493,110.389,69.611,2
0.895064598732952,2.83591497501388,0.621829928957805,1.94085037628093,4,500,#00FF80,51.283,162.486,215.628,111.203,68.797,2
0.895064598732952,2.84715265604724,0.623702875796698,1.95208805731428,4,550,#92FF00,51.283,163.13,215.736,111.846,68.154,2
0.895064598732952,2.85639194700379,0.62524275762279,1.96132734827083,4,600,#FFB100,51.283,163.659,215.824,112.376,67.624,2
0.895064598732952,2.86421416321426,0.626546460324535,1.96914956448131,4,650,#F60000,51.283,164.107,215.898,112.824,67.176,2
