angIn,angOut,angRef,angD,ni,lambda,color,angInDeg,angOutDeg,angRefDeg,angD2Deg,angD2DegCorr,rainbowNo
0.4748886337022,-2.22778830390663,0.347173245846342,2.70267693760883,3,450,#0033FF,27.209,-127.643,199.892,154.852,25.148,1
0.4748886337022,-2.22299076693149,0.348372630090126,2.69787940063369,3,500,#00FF80,27.209,-127.368,199.96,154.577,25.423,1
0.4748886337022,-2.21919609287173,0.349321298605065,2.69408472657393,3,550,#92FF00,27.209,-127.151,200.015,154.36,25.64,1
0.4748886337022,-2.21607907017041,0.350100554280396,2.69096770387261,3,600,#FFB100,27.209,-126.972,200.059,154.181,25.819,1
0.4748886337022,-2.21344213458626,0.350759788176433,2.68833076828846,3,650,#F60000,27.209,-126.821,200.097,154.03,25.97,1
0.4748886337022,-2.21132144306906,0.351289961055735,2.68621007677126,3,700,#A20000,27.209,-126.699,200.127,153.909,26.091,1
0.48280712651181,-2.21988501319035,0.351128691727813,2.70269213970216,3,400,#5B0088,27.663,-127.19,200.118,154.853,25.147,1
0.48280712651181,-2.21343878279884,0.35274024932569,2.69624590931065,3,450,#0033FF,27.663,-126.821,200.211,154.484,25.516,1
0.48280712651181,-2.20855756174156,0.353960554590012,2.69136468825337,3,500,#00FF80,27.663,-126.541,200.28,154.204,25.796,1
0.48280712651181,-2.2046966436678,0.35492578410845,2.68750377017961,3,550,#92FF00,27.663,-126.32,200.336,153.983,26.017,1
0.48280712651181,-2.20152517162557,0.355718652119009,2.68433229813738,3,600,#FFB100,27.663,-126.138,200.381,153.801,26.199,1
0.48280712651181,-2.1988421482093,0.356389407973077,2.68164927472111,3,650,#F60000,27.663,-125.984,200.42,153.647,26.353,1
0.48280712651181,-2.1966843751132,0.356928851247101,2.67949150162501,3,700,#A20000,27.663,-125.861,200.451,153.524,26.476,1
0.490725827764291,-2.20569253048323,0.356656487717714,2.69641835824752,3,400,#5B0088,28.117,-126.377,200.435,154.493,25.507,1
0.490725827764291,-2.1991356779405,0.358295700853395,2.68986150570479,3,450,#0033FF,28.117,-126.001,200.529,154.118,25.882,1
0.490725827764291,-2.19417060186847,0.359536969871403,2.68489642963276,3,500,#00FF80,28.117,-125.717,200.6,153.833,26.167,1
0.490725827764291,-2.19024330171075,0.360518794910833,2.68096912947505,3,550,#92FF00,28.117,-125.492,200.656,153.608,26.392,1
0.490725827764291,-2.18701726500867,0.361325304086353,2.67774309277296,3,600,#FFB100,28.117,-125.307,200.702,153.423,26.577,1
0.490725827764291,-2.1842880548552,0.36200760662472,2.67501388261949,3,650,#F60000,28.117,-125.15,200.742,153.267,26.733,1
0.490725827764291,-2.18209311973889,0.362556340403799,2.67281894750318,3,700,#A20000,28.117,-125.025,200.773,153.141,26.859,1
0.498644743279122,-2.19154767894296,0.362172429481488,2.69019242222208,3,400,#5B0088,28.57,-125.566,200.751,154.137,25.863,1
0.498644743279122,-2.18487998289388,0.363839353493758,2.683524726173,3,450,#0033FF,28.57,-125.184,200.846,153.755,26.245,1
0.498644743279122,-2.17983087942096,0.365101629361988,2.67847562270008,3,500,#00FF80,28.57,-124.895,200.919,153.465,26.535,1
0.498644743279122,-2.17583705789383,0.36610008474377,2.67448180117295,3,550,#92FF00,28.57,-124.666,200.976,153.237,26.763,1
0.498644743279122,-2.17255634017066,0.366920264174564,2.67120108344978,3,600,#FFB100,28.57,-124.478,201.023,153.049,26.951,1
0.498644743279122,-2.16978084346195,0.367614138351741,2.66842558674107,3,650,#F60000,28.57,-124.319,201.063,152.89,27.11,1
0.498644743279122,-2.16754866512894,0.368172182934993,2.66619340840807,3,700,#A20000,28.57,-124.191,201.095,152.762,27.238,1
0.506563879029491,-2.17745146590309,0.367676266679047,2.68401534493259,3,400,#5B0088,29.024,-124.759,201.066,153.783,26.217,1
0.506563879029491,-2.17067270333637,0.369370957320729,2.67723658236586,3,450,#0033FF,29.024,-124.37,201.163,153.394,26.606,1
0.506563879029491,-2.16553939871492,0.370654283476092,2.67210327774441,3,500,#00FF80,29.024,-124.076,201.237,153.1,26.9,1
0.506563879029491,-2.16147891538954,0.371669404307435,2.66804279441904,3,550,#92FF00,29.024,-123.844,201.295,152.868,27.132,1
0.506563879029491,-2.15814339930041,0.372503283329719,2.6647072783299,3,600,#FFB100,29.024,-123.653,201.343,152.676,27.324,1
0.506563879029491,-2.15532151535471,0.373208754316144,2.6618853943842,3,650,#F60000,29.024,-123.491,201.383,152.515,27.485,1
0.506563879029491,-2.15305201189279,0.373776130181623,2.65961589092228,3,700,#A20000,29.024,-123.361,201.416,152.385,27.615,1
0.514483241148428,-2.16340491093581,0.373167745950603,2.67788815208423,3,400,#5B0088,29.478,-123.954,201.381,153.432,26.568,1
0.514483241148428,-2.15651485731215,0.374890259356518,2.67099809846058,3,450,#0033FF,29.478,-123.559,201.48,153.037,26.963,1
0.514483241148428,-2.15129717652892,0.376194679552324,2.66578041767735,3,500,#00FF80,29.478,-123.26,201.554,152.738,27.262,1
0.514483241148428,-2.14716988990818,0.37722650120751,2.66165313105661,3,550,#92FF00,29.478,-123.024,201.613,152.501,27.499,1
0.514483241148428,-2.14377945718573,0.378074109388123,2.65826269833416,3,600,#FFB100,29.478,-122.83,201.662,152.307,27.693,1
0.514483241148428,-2.14091108450895,0.378791202557317,2.65539432565738,3,650,#F60000,29.478,-122.665,201.703,152.143,27.857,1
0.514483241148428,-2.13860417333119,0.379367930351758,2.65308741447962,3,700,#A20000,29.478,-122.533,201.736,152.011,27.989,1
0.522402835935193,-2.14940904610034,0.378646610856162,2.67181188203553,3,400,#5B0088,29.931,-123.152,201.695,153.084,26.916,1
0.522402835935193,-2.14240747548584,0.380397003509786,2.66481031142104,3,450,#0033FF,29.931,-122.751,201.795,152.682,27.318,1
0.522402835935193,-2.13710524236182,0.381722561790792,2.65950807829701,3,500,#00FF80,29.931,-122.447,201.871,152.379,27.621,1
0.522402835935193,-2.13291100995847,0.382771119891629,2.65531384589366,3,550,#92FF00,29.931,-122.207,201.931,152.138,27.862,1
0.522402835935193,-2.12946554147661,0.383632487012093,2.65186837741181,3,600,#FFB100,29.931,-122.009,201.981,151.941,28.059,1
0.522402835935193,-2.12655057781588,0.384361227927277,2.64895341375107,3,650,#F60000,29.931,-121.842,202.022,151.774,28.226,1
0.522402835935193,-2.12420617570344,0.384947328455388,2.64660901163863,3,700,#A20000,29.931,-121.708,202.056,151.64,28.36,1
0.530322669861968,-2.13546491619314,0.384112601814657,2.66578758605511,3,400,#5B0088,30.385,-122.353,202.008,152.738,27.262,1
0.530322669861968,-2.12835160139799,0.385890930513443,2.65867427125996,3,450,#0033FF,30.385,-121.946,202.11,152.331,27.669,1
0.530322669861968,-2.12296463869223,0.387237671189882,2.6532873085542,3,500,#00FF80,30.385,-121.637,202.187,152.022,27.978,1
0.530322669861968,-2.11870331711039,0.388303001585344,2.64902598697235,3,550,#92FF00,30.385,-121.393,202.248,151.778,28.222,1
0.530322669861968,-2.11520269295067,0.389178157625273,2.64552536281264,3,600,#FFB100,30.385,-121.192,202.298,151.577,28.423,1
0.530322669861968,-2.1122410353501,0.389918572025417,2.64256370521206,3,650,#F60000,30.385,-121.022,202.341,151.408,28.592,1
0.530322669861968,-2.10985905849685,0.390514066238726,2.64018172835882,3,700,#A20000,30.385,-120.886,202.375,151.271,28.729,1
0.538242749580834,-2.12157357899967,0.38956545604274,2.6598163285805,3,400,#5B0088,30.839,-121.557,202.32,152.396,27.604,1
0.538242749580834,-2.11434829172236,0.391371777862067,2.6525910413032,3,450,#0033FF,30.839,-121.143,202.424,151.982,28.018,1
0.538242749580834,-2.10887642124012,0.392739745482626,2.64711917082095,3,500,#00FF80,30.839,-120.83,202.502,151.669,28.331,1
0.538242749580834,-2.10454786625998,0.393821884227662,2.64279061584081,3,550,#92FF00,30.839,-120.582,202.564,151.421,28.579,1
0.538242749580834,-2.10099196578073,0.394710859347474,2.63923471536157,3,600,#FFB100,30.839,-120.378,202.615,151.217,28.783,1
0.538242749580834,-2.09798351063954,0.395462973132772,2.63622626022038,3,650,#F60000,30.839,-120.206,202.658,151.045,28.955,1
0.538242749580834,-2.09556387469859,0.396067882118009,2.63380662427943,3,700,#A20000,30.839,-120.067,202.693,150.906,29.094,1
0.546163081931072,-2.10773610554771,0.39500490749329,2.65389918747878,3,400,#5B0088,31.293,-120.764,202.632,152.057,27.943,1
0.546163081931072,-2.10039861652498,0.396839279748972,2.64656169845605,3,450,#0033FF,31.293,-120.344,202.737,151.637,28.363,1
0.546163081931072,-2.09484165923012,0.398228519072686,2.6410047411612,3,500,#00FF80,31.293,-120.026,202.817,151.318,28.682,1
0.546163081931072,-2.09044572589623,0.399327502406159,2.6366088078273,3,550,#92FF00,31.293,-119.774,202.88,151.067,28.933,1
0.546163081931072,-2.08683442780451,0.400230326929088,2.63299750973558,3,600,#FFB100,31.293,-119.567,202.932,150.86,29.14,1
0.546163081931072,-2.08377907093759,0.400994166145818,2.62994215286867,3,650,#F60000,31.293,-119.392,202.975,150.685,29.315,1
0.546163081931072,-2.08132169106968,0.401608511112797,2.62748477300075,3,700,#A20000,31.293,-119.251,203.01,150.544,29.456,1
0.554083673946799,-2.0939535803622,0.400430686793598,2.648037254309,3,400,#5B0088,31.747,-119.975,202.943,151.721,28.279,1
0.554083673946799,-2.08650365952487,0.402293167002931,2.64058733347167,3,450,#0033FF,31.747,-119.548,203.05,151.295,28.705,1
0.554083673946799,-2.08086143565681,0.403703722969946,2.63494510960361,3,500,#00FF80,31.747,-119.225,203.131,150.971,29.029,1
0.554083673946799,-2.0763979783698,0.404819587291699,2.6304816523166,3,550,#92FF00,31.747,-118.969,203.194,150.715,29.285,1
0.554083673946799,-2.07273116079636,0.405736291685059,2.62681483474316,3,600,#FFB100,31.747,-118.759,203.247,150.505,29.495,1
0.554083673946799,-2.06962879749727,0.406511882509832,2.62371247144406,3,650,#F60000,31.747,-118.581,203.291,150.328,29.672,1
0.554083673946799,-2.06713358842123,0.407135684778842,2.62121726236803,3,700,#A20000,31.747,-118.438,203.327,150.185,29.815,1
0.562004532864955,-2.08022710172146,0.405842521183322,2.64223163458641,3,400,#5B0088,32.2,-119.188,203.253,151.389,28.611,1
0.562004532864955,-2.07266451835633,0.407733167024605,2.63466905122128,3,450,#0033FF,32.2,-118.755,203.361,150.955,29.045,1
0.562004532864955,-2.06693684755158,0.409165084725793,2.62894138041653,3,500,#00FF80,32.2,-118.427,203.443,150.627,29.373,1
0.562004532864955,-2.06240572016368,0.410297866572767,2.62441025302864,3,550,#92FF00,32.2,-118.167,203.508,150.368,29.632,1
0.562004532864955,-2.05868326074087,0.411228481428469,2.62068779360583,3,600,#FFB100,32.2,-117.954,203.562,150.154,29.846,1
0.562004532864955,-2.05553378584746,0.412015850151823,2.61753831871241,3,650,#F60000,32.2,-117.773,203.607,149.974,30.026,1
0.562004532864955,-2.05300066189276,0.412649131140497,2.61500519475772,3,700,#A20000,32.2,-117.628,203.643,149.829,30.171,1
0.569925666133668,-2.06655778191467,0.411240134452198,2.63648344804834,3,400,#5B0088,32.654,-118.405,203.562,151.059,28.941,1
0.569925666133668,-2.05888230483273,0.413159003722684,2.6288079709664,3,450,#0033FF,32.654,-117.965,203.672,150.62,29.38,1
0.569925666133668,-2.05306900625125,0.414612328368053,2.62299467238492,3,500,#00FF80,32.654,-117.632,203.756,150.287,29.713,1
0.569925666133668,-2.04847006216557,0.415762064389474,2.61839572829923,3,550,#92FF00,32.654,-117.369,203.821,150.023,29.977,1
0.569925666133668,-2.04469183810847,0.416706620403748,2.61461750424214,3,600,#FFB100,32.654,-117.152,203.876,149.807,30.193,1
0.569925666133668,-2.04149514607112,0.417505793413084,2.61142081220479,3,650,#F60000,32.654,-116.969,203.921,149.623,30.377,1
0.569925666133668,-2.03892402123256,0.418148574622726,2.60884968736622,3,700,#A20000,32.654,-116.822,203.958,149.476,30.524,1
0.577847081421001,-2.05294674750063,0.416623246877542,2.63079382892163,3,400,#5B0088,33.108,-117.625,203.871,150.733,29.267,1
0.577847081421001,-2.0451581452117,0.418570397449774,2.6230052266327,3,450,#0033FF,33.108,-117.179,203.982,150.287,29.713,1
0.577847081421001,-2.03925903766819,0.420045174335651,2.61710611908919,3,500,#00FF80,33.108,-116.841,204.067,149.949,30.051,1
0.577847081421001,-2.0345921299419,0.421211901267223,2.6124392113629,3,550,#92FF00,33.108,-116.574,204.134,149.682,30.318,1
0.577847081421001,-2.03075801813266,0.422170429219535,2.60860509955366,3,600,#FFB100,33.108,-116.354,204.189,149.462,30.538,1
0.577847081421001,-2.02751400308537,0.422981432981355,2.60536108450637,3,650,#F60000,33.108,-116.168,204.235,149.276,30.724,1
0.577847081421001,-2.02490479107991,0.423633735982722,2.60275187250091,3,700,#A20000,33.108,-116.018,204.272,149.127,30.873,1
0.585768786624136,-2.03939513956747,0.421991575161614,2.62516392619161,3,400,#5B0088,33.562,-116.849,204.178,150.411,29.589,1
0.585768786624136,-2.03149318046158,0.423967064938088,2.61726196708571,3,450,#0033FF,33.562,-116.396,204.292,149.958,30.042,1
0.585768786624136,-2.02550808256188,0.425463339413013,2.61127686918601,3,500,#00FF80,33.562,-116.053,204.377,149.615,30.385,1
0.585768786624136,-2.02077306401351,0.426647094050105,2.60654185063765,3,550,#92FF00,33.562,-115.782,204.445,149.344,30.656,1
0.585768786624136,-2.01688294108901,0.427619624781229,2.60265172771315,3,600,#FFB100,33.562,-115.559,204.501,149.121,30.879,1
0.585768786624136,-2.01359149692323,0.428442485822673,2.59936028354737,3,650,#F60000,33.562,-115.37,204.548,148.932,31.068,1
0.585768786624136,-2.01094411124925,0.429104332241169,2.59671289787339,3,700,#A20000,33.562,-115.219,204.586,148.781,31.219,1
0.593690789878978,-2.02590411399348,0.427344832368822,2.61959490387246,3,400,#5B0088,34.016,-116.076,204.485,150.092,29.908,1
0.593690789878978,-2.01788856652904,0.429348719234932,2.61157935640802,3,450,#0033FF,34.016,-115.616,204.6,149.632,30.368,1
0.593690789878978,-2.01181729681177,0.430866536664251,2.60550808669074,3,500,#00FF80,34.016,-115.269,204.687,149.285,30.715,1
0.593690789878978,-2.00701402013268,0.432067355834022,2.60070481001166,3,550,#92FF00,34.016,-114.993,204.756,149.009,30.991,1
0.593690789878978,-2.00306776257572,0.433053920223264,2.59675855245469,3,600,#FFB100,34.016,-114.767,204.812,148.783,31.217,1
0.593690789878978,-1.99972878301717,0.433888665112901,2.59341957289615,3,650,#F60000,34.016,-114.576,204.86,148.592,31.408,1
0.593690789878978,-1.99704313701602,0.434560076613187,2.590733926895,3,700,#A20000,34.016,-114.422,204.898,148.438,31.562,1
0.60161309957024,-2.01247484170864,0.432682727862849,2.61408794127888,3,400,#5B0088,34.47,-115.306,204.791,149.776,30.224,1
0.60161309957024,-2.0043454746078,0.434715069638058,2.60595857417804,3,450,#0033FF,34.47,-114.841,204.907,149.31,30.69,1
0.60161309957024,-1.99818785169141,0.436254475367156,2.59980095126165,3,500,#00FF80,34.47,-114.488,204.996,148.958,31.042,1
0.60161309957024,-1.99331616956155,0.43747239589962,2.59492926913179,3,550,#92FF00,34.47,-114.209,205.065,148.678,31.322,1
0.60161309957024,-1.98931365379555,0.438473024841121,2.59092675336579,3,600,#FFB100,34.47,-113.979,205.123,148.449,31.551,1
0.60161309957024,-1.98592703248406,0.439319680168993,2.5875401320543,3,650,#F60000,34.47,-113.785,205.171,148.255,31.745,1
0.60161309957024,-1.98320303940409,0.440000678438987,2.58481613897433,3,700,#A20000,34.47,-113.629,205.21,148.099,31.901,1
0.609535724342015,-1.99910850895687,0.438004967243734,2.60864423329889,3,400,#5B0088,34.924,-114.54,205.096,149.464,30.536,1
0.609535724342015,-1.99086509140812,0.440065821630923,2.60040081575013,3,450,#0033FF,34.924,-114.068,205.214,148.992,31.008,1
0.609535724342015,-1.9846209341436,0.441626860947053,2.59415665848561,3,500,#00FF80,34.924,-113.71,205.303,148.634,31.366,1
0.609535724342015,-1.97968069935174,0.442861919645016,2.58921642369376,3,550,#92FF00,34.924,-113.427,205.374,148.351,31.649,1
0.609535724342015,-1.97562180183914,0.443876644023166,2.58515752618116,3,600,#FFB100,34.924,-113.195,205.432,148.119,31.881,1
0.609535724342015,-1.97218743241166,0.444735236380038,2.58172315675367,3,650,#F60000,34.924,-112.998,205.481,147.922,32.078,1
0.609535724342015,-1.96942500547471,0.445425843114274,2.57896072981673,3,700,#A20000,34.924,-112.84,205.521,147.764,32.236,1
0.617458673108872,-1.98580631755888,0.443311252284947,2.60326499066775,3,400,#5B0088,35.378,-113.778,205.4,149.156,30.844,1
0.617458673108872,-1.97744861942716,0.445400676817876,2.59490729253603,3,450,#0033FF,35.378,-113.299,205.52,148.677,31.323,1
0.617458673108872,-1.97111774705642,0.446983394910563,2.58857642016529,3,500,#00FF80,35.378,-112.937,205.61,148.315,31.685,1
0.617458673108872,-1.96610881262501,0.448235628518413,2.58356748573388,3,550,#92FF00,35.378,-112.65,205.682,148.028,31.972,1
0.617458673108872,-1.96199340996949,0.449264479182294,2.57945208307836,3,600,#FFB100,35.378,-112.414,205.741,147.792,32.208,1
0.617458673108872,-1.95851118614622,0.450135035138111,2.57596985925509,3,650,#F60000,35.378,-112.214,205.791,147.592,32.408,1
0.617458673108872,-1.95571023861685,0.450835272020453,2.57316891172573,3,700,#A20000,35.378,-112.054,205.831,147.432,32.568,1
0.625381955067503,-1.97256948517526,0.448601280870508,2.59795144024277,3,400,#5B0088,35.832,-113.02,205.703,148.852,31.148,1
0.625381955067503,-1.96409727721989,0.450719332859352,2.58947923228739,3,450,#0033FF,35.832,-112.534,205.824,148.366,31.634,1
0.625381955067503,-1.9576795095401,0.452323774779299,2.58306146460761,3,500,#00FF80,35.832,-112.167,205.916,147.999,32.001,1
0.625381955067503,-1.95260172885481,0.453593219950621,2.57798368392231,3,550,#92FF00,35.832,-111.876,205.989,147.708,32.292,1
0.625381955067503,-1.94842969790736,0.454636227687485,2.57381165297486,3,600,#FFB100,35.832,-111.637,206.049,147.469,32.531,1
0.625381955067503,-1.94489951358136,0.455518773768984,2.57028146864887,3,650,#F60000,35.832,-111.435,206.099,147.266,32.734,1
0.625381955067503,-1.94205995883864,0.456228662454664,2.56744191390614,3,700,#A20000,35.832,-111.272,206.14,147.104,32.896,1
0.633305579708964,-1.95939924556993,0.453874746932206,2.5927048252789,3,400,#5B0088,36.286,-112.265,206.005,148.551,31.449,1
0.633305579708964,-1.9508122996704,0.45602148340709,2.58411787937936,3,450,#0033FF,36.286,-111.773,206.128,148.059,31.941,1
0.633305579708964,-1.94430745720447,0.457647694023572,2.57761303691343,3,500,#00FF80,36.286,-111.401,206.221,147.686,32.314,1
0.633305579708964,-1.93916068414859,0.458934387287541,2.57246626385756,3,550,#92FF00,36.286,-111.106,206.295,147.391,32.609,1
0.633305579708964,-1.93493190211768,0.459991582795271,2.56823748182664,3,600,#FFB100,36.286,-110.863,206.356,147.149,32.851,1
0.633305579708964,-1.9313536514478,0.460886145462739,2.56465923115676,3,650,#F60000,36.286,-110.658,206.407,146.944,33.056,1
0.633305579708964,-1.92847540305992,0.461605707559711,2.56178098276888,3,700,#A20000,36.286,-110.494,206.448,146.779,33.221,1
0.641229556831528,-1.94629684887346,0.459131340386966,2.58752640570499,3,400,#5B0088,36.74,-111.515,206.306,148.254,31.746,1
0.641229556831528,-1.93759493826346,0.461306818039465,2.57882449509499,3,450,#0033FF,36.74,-111.016,206.431,147.756,32.244,1
0.641229556831528,-1.93100284243674,0.462954841996146,2.57223239926827,3,500,#00FF80,36.74,-110.638,206.525,147.378,32.622,1
0.641229556831528,-1.92578693153066,0.464258819722665,2.56701648836219,3,550,#92FF00,36.74,-110.339,206.6,147.079,32.921,1
0.641229556831528,-1.92150127609652,0.465330233581201,2.56273083292805,3,600,#FFB100,36.74,-110.094,206.661,146.834,33.166,1
0.641229556831528,-1.91787485360388,0.466236839204359,2.55910441043541,3,650,#F60000,36.74,-109.886,206.713,146.626,33.374,1
0.641229556831528,-1.91495782540562,0.466966096253926,2.55618738223715,3,700,#A20000,36.74,-109.719,206.755,146.459,33.541,1
0.649153896554206,-1.93326356184628,0.464370747074429,2.58241745840049,3,400,#5B0088,37.194,-110.768,206.606,147.962,32.038,1
0.649153896554206,-1.92444646135615,0.466575022196961,2.57360035791036,3,450,#0033FF,37.194,-110.263,206.733,147.456,32.544,1
0.649153896554206,-1.9177669346796,0.4682449038661,2.5669208312338,3,500,#00FF80,37.194,-109.88,206.828,147.074,32.926,1
0.649153896554206,-1.9124817412254,0.469566202229649,2.56163563777961,3,550,#92FF00,37.194,-109.577,206.904,146.771,33.229,1
0.649153896554206,-1.90813909065857,0.470651864871357,2.55729298721278,3,600,#FFB100,37.194,-109.328,206.966,146.522,33.478,1
0.649153896554206,-1.90446439132672,0.471570539704319,2.55361828788093,3,650,#F60000,37.194,-109.118,207.019,146.312,33.688,1
0.649153896554206,-1.90150849749987,0.472309513161033,2.55066239405407,3,700,#A20000,37.194,-108.948,207.061,146.142,33.858,1
0.657078609330963,-1.9203006681415,0.469592648694814,2.57737927747246,3,400,#5B0088,37.648,-110.025,206.906,147.673,32.327,1
0.657078609330963,-1.91136815444928,0.471825777117868,2.56844676378025,3,450,#0033FF,37.648,-109.513,207.034,147.161,32.839,1
0.657078609330963,-1.9046010207093,0.473517560552864,2.56167963004026,3,500,#00FF80,37.648,-109.126,207.131,146.773,33.227,1
0.657078609330963,-1.89924640094065,0.474856215495026,2.55632501027162,3,550,#92FF00,37.648,-108.819,207.207,146.467,33.533,1
0.657078609330963,-1.89484663422496,0.47595615717395,2.55192524355592,3,600,#FFB100,37.648,-108.567,207.27,146.215,33.785,1
0.657078609330963,-1.89112355360372,0.476886927329259,2.54820216293468,3,650,#F60000,37.648,-108.353,207.324,146.001,33.999,1
0.657078609330963,-1.8881287087605,0.477635638540063,2.54520731809147,3,700,#A20000,37.648,-108.182,207.367,145.83,34.17,1
0.665003705965682,-1.90740946856707,0.474796722747102,2.57241317453275,3,400,#5B0088,38.102,-109.287,207.204,147.388,32.612,1
0.665003705965682,-1.89836132045846,0.477058759774255,2.56336502642414,3,450,#0033FF,38.102,-108.768,207.333,146.87,33.13,1
0.665003705965682,-1.89150640491352,0.478772488660489,2.5565101108792,3,500,#00FF80,38.102,-108.375,207.432,146.477,33.523,1
0.665003705965682,-1.88608221615104,0.480128535851109,2.55108592211672,3,550,#92FF00,38.102,-108.065,207.509,146.166,33.834,1
0.665003705965682,-1.88162521311105,0.481242786611106,2.54662891907673,3,600,#FFB100,38.102,-107.809,207.573,145.911,34.089,1
0.665003705965682,-1.87785364742426,0.482185678032804,2.54285735338994,3,650,#F60000,38.102,-107.593,207.627,145.695,34.305,1
0.665003705965682,-1.87481976669389,0.482944148215396,2.53982347265957,3,700,#A20000,38.102,-107.419,207.671,145.521,34.479,1
0.672929197627912,-1.89459128134712,0.479982642467647,2.56752047897503,3,400,#5B0088,38.556,-108.552,207.501,147.108,32.892,1
0.672929197627912,-1.8854272799845,0.482273642808301,2.55835647761241,3,450,#0033FF,38.556,-108.027,207.632,146.583,33.417,1
0.672929197627912,-1.8784844095688,0.484009360412228,2.55141360719671,3,500,#00FF80,38.556,-107.629,207.732,146.185,33.815,1
0.672929197627912,-1.87299051038102,0.485382835209173,2.54591970800893,3,550,#92FF00,38.556,-107.314,207.81,145.87,34.13,1
0.672929197627912,-1.86847615181416,0.486511424850887,2.54140534944207,3,600,#FFB100,38.556,-107.056,207.875,145.612,34.388,1
0.672929197627912,-1.86465599807134,0.48746646328659,2.53758519569926,3,650,#F60000,38.556,-106.837,207.93,145.393,34.607,1
0.672929197627912,-1.86158299718978,0.488234713506981,2.53451219481769,3,700,#A20000,38.556,-106.661,207.974,145.217,34.783,1
0.680855095869462,-1.88184744238219,0.485150076769267,2.56270253825165,3,400,#5B0088,39.01,-107.822,207.797,146.832,33.168,1
0.680855095869462,-1.87256737158305,0.487470094469052,2.55342246745251,3,450,#0033FF,39.01,-107.29,207.93,146.3,33.7,1
0.680855095869462,-1.86553637511728,0.489227843585493,2.54639147098675,3,500,#00FF80,39.01,-106.887,208.031,145.897,34.103,1
0.680855095869462,-1.85997262548735,0.490618780992976,2.54082772135681,3,550,#92FF00,39.01,-106.569,208.11,145.579,34.421,1
0.680855095869462,-1.85540079330081,0.491761739039611,2.53625588917027,3,600,#FFB100,39.01,-106.307,208.176,145.317,34.683,1
0.680855095869462,-1.85153194941296,0.492728950011573,2.53238704528243,3,650,#F60000,39.01,-106.085,208.231,145.095,34.905,1
0.680855095869462,-1.84841974481594,0.493507001160828,2.5292748406854,3,700,#A20000,39.01,-105.907,208.276,144.917,35.083,1
0.688781412641882,-1.86917930550811,0.490298690180891,2.55796071814999,3,400,#5B0088,39.464,-107.096,208.092,146.56,33.44,1
0.688781412641882,-1.85978295203297,0.492647778549676,2.54856436467485,3,450,#0033FF,39.464,-106.558,208.227,146.022,33.978,1
0.688781412641882,-1.85266366044257,0.494427601447276,2.54144507308445,3,500,#00FF80,39.464,-106.15,208.329,145.614,34.386,1
0.688781412641882,-1.84702992194087,0.495836036072702,2.53581133458275,3,550,#92FF00,39.464,-105.827,208.409,145.291,34.709,1
0.688781412641882,-1.84240049929338,0.496993391734572,2.53118191193526,3,600,#FFB100,39.464,-105.562,208.476,145.026,34.974,1
0.688781412641882,-1.83848286419286,0.497972800509704,2.52726427683474,3,650,#F60000,39.464,-105.337,208.532,144.802,35.198,1
0.688781412641882,-1.83533137311234,0.498760673279835,2.52411278575422,3,700,#A20000,39.464,-105.157,208.577,144.621,35.379,1
0.696708160314896,-1.85658824275322,0.495428142787868,2.55329640306811,3,400,#5B0088,39.918,-106.375,208.386,146.293,33.707,1
0.696708160314896,-1.8470753966034,0.497806354325322,2.5437835569183,3,450,#0033FF,39.918,-105.83,208.522,145.748,34.252,1
0.696708160314896,-1.83986764314425,0.499608292690109,2.53657580345915,3,500,#00FF80,39.918,-105.417,208.625,145.335,34.665,1
0.696708160314896,-1.83416377910709,0.5010342586994,2.53087193942199,3,550,#92FF00,39.918,-105.09,208.707,145.008,34.992,1
0.696708160314896,-1.82947665055574,0.502206040837237,2.52618481087064,3,600,#FFB100,39.918,-104.821,208.774,144.74,35.26,1
0.696708160314896,-1.82551012432051,0.503197672396045,2.5222182846354,3,650,#F60000,39.918,-104.594,208.831,144.512,35.488,1
0.696708160314896,-1.82231926488456,0.503995387255033,2.51902742519945,3,700,#A20000,39.918,-104.411,208.877,144.33,35.67,1
0.704635351695854,-1.84407564459363,0.500538090173005,2.54871099628948,3,400,#5B0088,40.373,-105.658,208.679,146.03,33.97,1
0.704635351695854,-1.8344460993191,0.502945476491637,2.53908145101495,3,450,#0033FF,40.373,-105.106,208.817,145.479,34.521,1
0.704635351695854,-1.82714971981103,0.504769571368655,2.53178507150688,3,500,#00FF80,40.373,-104.688,208.921,145.061,34.939,1
0.704635351695854,-1.8213755955255,0.506213102440036,2.52601094722136,3,550,#92FF00,40.373,-104.357,209.004,144.73,35.27,1
0.704635351695854,-1.8166306471777,0.507399339526986,2.52126599887356,3,600,#FFB100,40.373,-104.085,209.072,144.458,35.542,1
0.704635351695854,-1.81261513115994,0.508403218531427,2.51725048285579,3,650,#F60000,40.373,-103.855,209.129,144.228,35.772,1
0.704635351695854,-1.80938482249622,0.509210795697356,2.51402017419208,3,700,#A20000,40.373,-103.67,209.176,144.043,35.957,1
0.71256300005024,-1.83164292020635,0.505628183358421,2.54420592025659,3,400,#5B0088,40.827,-104.945,208.97,145.772,34.228,1
0.71256300005024,-1.82189647322374,0.508064795104073,2.53445947327398,3,450,#0033FF,40.827,-104.387,209.11,145.214,34.786,1
0.71256300005024,-1.81451130629195,0.50991108683702,2.52707430634219,3,500,#00FF80,40.827,-103.964,209.216,144.791,35.209,1
